"Patient.ID","B.cells.naive","B.cells.memory","Plasma.cells","T.cells.CD8","T.cells.CD4.naive","T.cells.CD4.memory.resting","T.cells.CD4.memory.activated","T.cells.follicular.helper","T.cells.regulatory..Tregs.","T.cells.gamma.delta","NK.cells.resting","NK.cells.activated","Monocytes","Macrophages.M0","Macrophages.M1","Macrophages.M2","Dendritic.cells.resting","Dendritic.cells.activated","Mast.cells.resting","Mast.cells.activated","Eosinophils","Neutrophils","P.value","Pearson.Correlation","RMSE","Mutation_Status"
"TCGA.49.AAR4",0.0227619539670968,0,0.0441595455631581,0.339598064697768,0,0.063996894289783,0.02373856884967,0.111756344820567,0.0249292070010305,0,0.0241104375118184,0,0,0.191705621118507,0.0551326930893104,0.0941781295790341,0,0,0.00393253951225744,0,0,0,0,0.362099890920397,0.940834407749289,"Other_Mut"
"TCGA.49.AAR9",0,0.0062490230095433,0.0168421378789422,0.111324602778965,0,0.0129007021224763,0,0.11510083370033,0.0251855294885491,0,0,0.0640482428749786,0,0.418392890434362,0.0456416576054291,0.0694077745973072,0,0.0844131259537212,0.0304934795553956,0,0,0,0.009,0.24260806458525,1.01508863950217,"Other_Mut"
"TCGA.49.AARE",0.0753184552665058,0,0.101381834716945,0.0324759333016757,0,0,0.00477039699464492,0.125678757158711,0.0377720534834345,0,0.0593494531052269,0,0,0.360951026045982,0.0701480845920156,0.120159906920161,0,0.00194376902529509,0.0100503293894026,0,0,0,0.007,0.287121336610399,0.977647549891568,"Other_Mut"
"TCGA.49.AARN",0.00279041206382835,0.173816691804012,0.132210086712726,0.05752175571351,0,0.130564523190411,0,0.110638052574178,0.0411276919949471,0,0.0124342324264804,0.00916118455248664,0.0033190941371893,0.0694364956024614,0.0586857478497063,0.131474258414184,0.00898924278282744,0.0214116968143135,0.0364188333667403,0,0,0,0.065,0.142032856979043,1.01729712626687,"Other_Mut"
"TCGA.49.AARR",0.12812194841763,0.0229603223094437,0.0391975231997318,0.102428550359372,0,0.0626356795941055,0,0.0992607086459794,0.00407626205651848,0,0.0607014517059195,0,0.00606787840976738,0.0998735261724151,0.0234293380710006,0.230977081421374,0,0.0017491383341551,0.111701807506231,0,0,0.00681878379635758,0.014,0.210662544204691,0.994898604618221,"Other_Mut"
"TCGA.50.5044",0,0,0.0602151335609358,0.120694833251104,0,0.0216295366789434,0.0246186948773283,0.0739836839874974,0.0738399225902568,0,0,0.0589904678312898,0.00703288725809087,0.0709995557323096,0.0272227354173423,0.266894167130132,0.0149628172563476,0.108537922587579,0.0703776418408438,0,0,0,0.006,0.302259314815768,0.959076651298048,"Other_Mut"
"TCGA.50.5045",0.0880964172074929,0.00302986171353756,0.0332482310566679,0.0766912763905838,0,0.095874260144734,0,0.114707126019696,0.0337925910608869,0,0,0.0157050242277682,0.0261890190550648,0.012567397415978,0.0562633060698203,0.287610791902451,0.0665712630172673,0.0268225880063196,0.0628308467117324,0,0,0,0,0.470021264363655,0.884728728702435,"Other_Mut"
"TCGA.50.5049",0.0512378213271071,0,0.0479810556264302,0.140465912537714,0,0.13040130623506,0,0.0697922934820804,0.0419819620175591,0,0.0103932484426565,0,0.0328497703914843,0.21021938288491,0.0943249881108335,0.14350929360336,0.00780603390898984,0,0.0190369314318159,0,0,0,0,0.490258152635954,0.871808258001811,"Other_Mut"
"TCGA.50.5055",0.163702719673207,0.109159061901966,0,0.133568967046801,0,0.0709544274482914,0,0.0451620020186534,0.108780003645666,0,0.00375171932750889,0,0.0313927645191105,0.180052533951358,0.0481979711128826,0.0877224242031305,0.0051827543598358,0,0,0.0123726507915902,0,0,0,0.462624441557236,0.885880252998508,"Other_Mut"
"TCGA.50.5066",0,0.037281515302685,0.150533358802801,0.146412282194178,0,0.0784672543540496,0.0399639610974225,0.0708250465698862,3e-04,0.00561850395766562,0,0,0.00424871376056171,0.114185348688393,0.0695489881327768,0.252516784982147,0.00319564776569671,0,0.0262408063692458,0,0,7e-04,0,0.425274550621008,0.905216404773134,"Other_Mut"
"TCGA.50.5068",0.0409128932561024,0.00969134086877225,0.0627746547516858,0.0877213617023252,0,0.184600418749498,0,0.0784901998896481,0,0.00626778344979314,0,0,0.0120686460387633,0.067815070240377,0.136674412628607,0.157281464644628,0.107617921479936,0,0.0480838322998642,0,0,0,0,0.395628382667692,0.918003498647957,"Other_Mut"
"TCGA.50.5930",0.0154668002323771,0.0409125603689797,0.167621725125685,0.0985035589452275,0,0.0808787761672718,0.00559028657486047,0.082966767661348,0.0248916404880726,0,0.0363214156945985,0,0,0.224915451703071,0.0503860344649425,0.171544982573565,0,0,0,0,0,0,0.008,0.2636072624951,0.976507156441556,"Other_Mut"
"TCGA.50.5931",0.0557815038183892,0,0.044605820099566,0.0875329788238599,0,0.0079818642063488,0,0.229099559451045,0,0,0,0.0485638706501126,0,0.327634818065154,0.0269440632539774,0.100562968730422,0,0.0639056406442256,0,0.00738691225689916,0,0,0.1,0.120365401675833,1.05779549081677,"Other_Mut"
"TCGA.50.5935",0.00281340332232059,0.0168868603693585,0,0,0,0.204260615838189,0,0.0173761777975219,0.093565054097745,0.0723766148002265,0,0,0,0.190224327218047,0.0493226677028917,0.229597763112873,0.0112510364598333,0.0588722703034775,0.0534532089775157,0,0,0,0.017,0.197730628766295,1.01266800239062,"Other_Mut"
"TCGA.50.5942",0.0418143755976669,0,0.178142556444735,0.0571529018981884,0,0.221131671437661,0,0.0424336009806716,0.0258026994225087,0,0.00712111447258052,0.00758098306968648,0.0367835540203498,0,0.0269911553846616,0.144155751868277,0.0318826673711084,0.00805980461703344,0.170947163414871,0,0,0,0.087,0.12531945019817,1.01923418706271,"Other_Mut"
"TCGA.50.5944",3e-04,0,0.016801966953005,0.0637963649383999,0,0.196984289917349,0,0.0348618957553096,0.00405279671303831,0,0,0.057266362953982,0.0487926367406327,0.0695007290572304,0.0122671471876632,0.279993265180793,0,0.0188883672248314,0.196498373389203,0,0,0,0.112,0.112106977826704,1.04277800897624,"Other_Mut"
"TCGA.50.5946",0.0670698079566752,0,0.0890775442705202,0.0894857067166654,0,0.058385475058614,0,0.131838209763449,0,0,0,0.036365818479801,0.0216394634158756,0.0883391840128695,0.0829301988753685,0.242077169431518,0,0.0194333218379436,0.0733581001806998,0,0,0,0.634,0.00894790341503313,1.07276770590283,"Other_Mut"
"TCGA.50.6590",0.00153187315692456,0.0263313126555469,0.0472317637227137,0.0780030473241917,0,0.126518110367569,0.0239165241655987,0.0300395509827538,0.0542525736260456,0,0.0104827975380598,0.0246234633563889,0,0.251769826777185,0.116090615422435,0.18381679761843,0,0,0.0253917432861576,0,0,0,0,0.41067971944442,0.913335366416431,"Other_Mut"
"TCGA.50.6591",0.114112083425911,0,0.119354728172233,0,0,0.216742841020245,0,0.0682995418267341,0.031675014853664,0,0.00853291072457052,0.0150384757758835,0,0.424529582509791,0,0,0,0,0,0.00171482169096664,0,0,0.235,0.0702858636082695,1.08838693175238,"Other_Mut"
"TCGA.50.6592",0.0705275850491389,0,0.0332612888306856,0.0580172892364618,0,0.157591718451103,0.0187130879743248,0.0492012010278118,0.0145814880798341,0,0.0880955019200889,0.00153366058685351,0,0.234421837310697,0.0959166596408031,0.157591120054856,0,0,0.012769343897019,0,0,0.00777821794032184,0.002,0.34516345570621,0.944814645670753,"Other_Mut"
"TCGA.50.6593",0.00680092716167049,0.0189446236134525,0.00945412879962675,0.0220357272147808,0,0.0505669827199553,0,0.0317851639548918,0.029668184681505,0,0,0.0243844241868328,0.0357904969177273,0.315201060408033,0.0118906656755614,0.23483156653744,0.0798123336441501,0.0263969380709507,0.0855021889790988,0,0,0.0169345874343234,0.006,0.318759268229436,0.968442559396814,"Other_Mut"
"TCGA.50.6594",0,0,0.170956511970365,0,0,0.202564691117217,0,0.0682767508678493,0.0316516647586089,0,0.0474827305506719,0.0305783164743053,0.0551593151121275,0.115308403641863,0,0.166177901186095,0.0330234100988984,0.0701425598053662,0.00867774441663265,0,0,0,0.182,0.0844946107084219,1.03885191589238,"Other_Mut"
"TCGA.50.6595",0.00380402533130088,0,0.004342424918999,0.0387437149354629,0,0.111645739372039,0,0.0468152631240614,0.0322631825924809,0,0.071871751525502,0,0,0.17323129333869,0.21754998998845,0.264823440017564,0,0.0265146570451848,0.00839451781026507,0,0,0,0,0.491203585467137,0.873430718669347,"Other_Mut"
"TCGA.50.6597",0.00864873191417285,0.0245790694570917,0.156822551798299,0.0766409832810288,0,0.25634827039444,0,0.0165310614105875,0.106095278818497,0,0,0.0251746287133379,0.00377969058633224,0.0158276107556592,0.0771908213177928,0.127341699331999,0.0383347828436372,0.0293782623801746,0.0373065569969502,0,0,0,0.006,0.290888889134074,0.962691413522918,"Other_Mut"
"TCGA.50.6673",0.119406685718663,0,0.170063917059158,0,0,0.135609481415575,0,0.0626948224171071,0.0341634948289927,0,0.00518023650084065,0.00322190678324869,0.0221277721665808,0.158732569693467,0.0217982445102317,0.214765821064853,0,0.0424539913192166,0.00971393277230282,0,0,1e-04,0.22,0.0741555716586731,1.04621755216366,"Other_Mut"
"TCGA.50.8457",0,0.142228963493675,0.180155648234679,0.091776641708268,0,0.134251869882766,0,0.0635485523775794,0.0254814465537071,0,0.00137467901490056,0.00125117116633378,0.07014631880481,0,0.0358670657169181,0.177887145323017,0,0.00667786422827074,0.069352633495074,0,0,0,0.008,0.248747442302334,0.974053897425556,"Other_Mut"
"TCGA.50.8460",0,0.0883131625273621,0.0893271024456585,0.0617181755595117,0,0.102689195733326,0,0.0370182822755738,0.0747679017063919,0,0,0.0402049052337288,0.126619079253944,0.0235937494984469,0,0.109199080025597,0.0593556314758671,0.0677926212975182,0.119401112967073,0,0,0,0.302,0.0544576018812785,1.04190294535807,"Other_Mut"
"TCGA.53.7624",0.0947274136552633,0,0.0408136018722631,0.0288569335074766,0,0.0340893411341523,0.00432653236635444,0.103069840566572,0.0348904602819093,0,0.034703628414261,0.00767854424002111,0,0.237564075239214,0.19789245938441,0.131485890526694,0,0.0274744479023062,0.0224268309091027,0,0,0,0.008,0.255734937887094,1.00160717812249,"Other_Mut"
"TCGA.53.7626",0.050712918535245,0.0431036526359317,0.0380331568629981,0.0883540990475336,0,0.216930510710777,0.00529323418527158,0.0456468706885529,0.0218174876249465,0,0.0313963648580711,0,0.0335370600241455,0.089883386602886,0.0549446923676498,0.222303288864755,0.00957076401579715,0.00137963296072217,0.0370906759530548,0.0016570005644395,0,0.00834520349722216,0.028,0.169819626031404,1.01409776563188,"Other_Mut"
"TCGA.53.A4EZ",0.0885462520368328,0.010589198526856,0.105385460931635,0.0416384765201555,0,0.0715483917656085,0,0.150223227226575,0.0398428854467314,0,0.0288146891711884,0.0167235445216218,0.044991253017267,0.103450088936658,0.0463226621728736,0.135688422372678,0.0524092511610786,0.014301601795353,0.049524594396887,0,0,0,0.432,0.0336588935160711,1.05360948944705,"Other_Mut"
"TCGA.55.1592",0,0,0.0401523210879856,0.0461713206080543,0,0.106991692655307,0,0.0762734051872631,0.0149065503908259,0,0.0496152188115969,0,0.046574799537345,0.225563708267611,0.0193567029472712,0.303881942678955,0.00251393864600983,0,0.0596342212822969,0,0,0.0083641778994791,0.008,0.261600532769797,0.987443286556835,"Other_Mut"
"TCGA.55.1594",0.0311339878522107,0,0.101611838985612,0.022303285331427,0,0.187506599572544,0,0.0835772025997589,9e-04,0,0.052888404737617,0.00435098549195894,0,0.12169402466513,0.0775801914968515,0.264206668147714,0,0,0.0335547107711453,0,0,0.0187141664070095,0.039,0.160136058432087,1.01866872598693,"Other_Mut"
"TCGA.55.5899",0.0336165324625975,0,0.0277224241595121,0.01176266209376,0,0.137148254563228,0.0197932981592186,0.044107719580025,0.0368024492111149,0,0.0476023359427274,0,0,0.338839232041549,0.0847601630577596,0.175081575341727,0,0,0.0427633533867812,0,0,0,0.009,0.237061716642847,1.00619870199221,"Other_Mut"
"TCGA.55.6543",0,0.0048868186844902,0.0476933861703939,0.0530199473755985,0,0.174215071162829,0,0.0465700732395497,0.0311990988115504,0,0,0.0223937973118063,0.0491304668696773,0.187114952197844,0.0199833541719564,0.19987237151987,0,0.0229463822351798,0.104479917323512,0,0,0.036494362925743,0.079,0.130671355281384,1.03369310766236,"Other_Mut"
"TCGA.55.6712",0.0404174944818462,0,0,0.173831206112454,0,0.0777199660467155,0,0.0409444218818385,0.0183897336260057,0,0.00855366896631563,0.00438669492477406,0,0.233092526364105,0.11127230273279,0.225572506925763,0,0,0.0658194779373935,0,0,0,0,0.386709694171993,0.92657715225304,"Other_Mut"
"TCGA.55.6968",0.0203396860918959,0,0.0818868920936526,0,0,0.00829811114809244,0,0.0517945704148753,0.0484827477910032,0.0298129230798181,0,0.0196256401221025,0,0.460263107263374,0.0949586794816981,0.140022591681472,0,0,0.0445150508320152,0,0,0,0,0.453743376689587,0.898889220365756,"Other_Mut"
"TCGA.55.6969",0.0317436698099686,0,0.145156233200468,0.00415222668080486,0,0.115487087575484,0,0.0833151499726446,0.0554067698339185,0,0.0187740527984948,0,0,0.339725407146416,0.054536987638042,0.118931132824823,0,0,0.0327712825189367,0,0,0,0,0.485034895732518,0.874993720106818,"Other_Mut"
"TCGA.55.6971",0,0.0943750575782238,0.0599692167570625,0.0577521925754346,0,0.179289568080713,0,0.0614810858203261,0.0449546380070498,0,0.0178380873206898,0.0305985154926149,0.0124610114006696,0.156203908209564,0.0436720260732939,0.154518946558681,0,0.0254498603116611,0.0530185982223759,0,0,0.00841728759164008,0.003,0.335924319402533,0.943835352819789,"Other_Mut"
"TCGA.55.6972",0.0175841975158865,0,0.39228929099496,0,0,0.124744880571266,0,0.0661655164708873,0.0357153239567608,0,0.1039965479139,0,0.0439666507519913,0.0486538174027282,0.029189540039289,0.0272401667497593,0.00608057169968728,0.0141132830713502,0.0902602128615336,0,0,0,0.204,0.080122617872025,1.0271852157756,"Other_Mut"
"TCGA.55.6978",0.00514514786390936,0,0.0077064415997683,0.10797665304831,0,0.194142446315547,0.00185819632527753,0.0647967754838664,0.0230660080489139,0,0.0190295035745626,0.0354014236115981,0.00118785787873322,0.0581567167264333,0.152398904800108,0.26433955802469,0,0.00632168738705922,0.0584726793112238,0,0,0,0,0.428585418009119,0.904165248081026,"Other_Mut"
"TCGA.55.6979",0.00886794744930773,0.00578639038250195,0.0368732978592786,0.0374142560973477,0,0.120428016390954,0,0.0664941007697826,0.0495419316012355,0,0.00517432094183126,0.0152747848662814,0.00845932315199623,0.147855627459579,0.162651003551118,0.291479107402487,0,0,0.0436998920762994,0,0,0,0,0.527754917055982,0.849403459939694,"Other_Mut"
"TCGA.55.6980",0.0144856309855965,0,0,0,0,0.262317852772981,0,0.0834956813423623,0.0653312295197765,0,0.00690550117029827,0.0137869649543089,0.0838466383658484,0,0.0208020624420865,0.16778499687447,0.129326829232406,0.116960346651451,0.0327383757986538,0,0,0.00221788988976033,0.018,0.192982897053974,1.00579471224891,"Other_Mut"
"TCGA.55.6981",0.0332314850727643,0.0775761047823845,0.0293078604101676,0,0,0.0512391976782939,0,0.122937475032686,0.0116429272799516,0,0,0.0138717761977574,0.0220765289152787,0.16744779654694,0,0.174665419089785,0.0660311600490116,0.117000722413686,0.112971546531293,0,0,0,0.055,0.152097606296344,1.02093934581074,"Other_Mut"
"TCGA.55.6982",0,0.0512779966800825,0.0616185630650603,0,0,0.0507204921934374,0,0.0710007768788851,0.0219975342162363,0,0.00957434462919814,0.0166021029312788,0,0.215172024861481,0.128427082231666,0.274965420255448,0,0.0555960756409308,0.0426085003781914,0,0,4e-04,0.006,0.294815549393864,0.975976942786312,"Other_Mut"
"TCGA.55.6985",0.0186736077084253,0.0134868893149788,0.0156679894817048,0,0,0.197870090160296,0,0.0938816348810591,0.0273058059488924,0,0.0028252424837984,0.0484956672011356,0,0.222287007854497,0.0690960865423634,0.206243585194444,0,0.0293745334404788,0.0547918597879261,0,0,0,0.028,0.168903857219623,1.0263759629259,"Other_Mut"
"TCGA.55.6986",0.0615737291463051,0.0190589187742232,0.0236642080662661,0.0506586438168436,0,0.166158471030245,0,0.0607982466719864,0.0181350954286164,0,0.0295638758643971,0,0.0154351021733522,0.0151236175077415,0.0410879744734821,0.375366917639463,0.0694815128959507,0.0131404769074747,0.0371327863225168,0,0,0.00362042328113574,0.016,0.201065392708825,1.00393400746844,"Other_Mut"
"TCGA.55.6987",0.0176267385341266,0.0664267040827963,0.046493015021642,0.124612448574448,0,0.184706763457614,0.0029986424585019,0.0885345253846408,0.0090949844144606,0,0.058598974156989,0.0265828469334965,0.0250872296925861,0.115653326517485,0.0723357607415002,0.113068354985005,0,0,0.0445575628326214,0,0,0.00362212221208593,0,0.373854297290362,0.928465124886672,"Other_Mut"
"TCGA.55.7227",0.00743485808504879,0.00791692591554186,0,0.025930317449833,0,0.170290557623773,0,0.0501971285284345,0.063088915338157,0,0,0.0247177690502947,0.0233636521754315,0.0822020732468464,0.0634549823068284,0.243997639738856,0.109872959917067,0.0491147071838624,0.0760496481404616,0,0,0.00236786529956351,0.006,0.315291405031146,0.954238971287001,"Other_Mut"
"TCGA.55.7570",0.103366870280055,0,0.243666349967096,0.0814677194840368,0,0.080347552223752,0.0100977223023395,0.117806687377325,0.00386669377486751,0,0.0250754203565483,0.00936580084497888,0,0.10001173909058,0.0350376308784822,0.131514414765219,0,0.0151426855470075,0.0432327131077141,0,0,0,0.079,0.133451284611192,1.01463369531538,"Other_Mut"
"TCGA.55.7573",0.143692628569786,0.0756946019659775,0,0.0389412448736745,0,0.167549086664944,0,0.13127671630038,0.00159933796352738,0,0.0147394239151293,0.0147172713810311,0.0245102156915403,0.0509956101513745,0.048280691054849,0.117795290135861,0.0614298145625336,0.030599854170951,0.0781782125984407,0,0,0,0.1,0.119929983626225,1.03139344363851,"Other_Mut"
"TCGA.55.7724",0.0514752246302772,0.00897720319627057,0.0382841554614515,0.00346626290899306,0,0.1157691186277,0.0135587306992714,0.0352791258381468,0,0.0354072438334512,0.00931242020991174,0,0,0.10903116750664,0.0485279830297547,0.328657873065218,0.0247080803157639,0.061145234457063,0.0593804789075152,0,0,0.0570196973125721,0,0.374634413624765,0.928513172804676,"Other_Mut"
"TCGA.55.7727",0.0945879250327545,0.0527894314452242,0.0424618175492181,0,0,0.182890459923698,0.0195174716067429,0.0729527185727468,0,0.0221937748564973,0.0139739286203452,0,0,0.0304380804264835,0.0577221061958787,0.31645525333226,0.00775868312023,0.0309055216000631,0.0549634066456611,0,0,4e-04,0.033,0.16436421137912,1.01425055660872,"Other_Mut"
"TCGA.55.7816",0.0126393809368118,0,0.00405225524706194,0.098138674328663,0,0.028609940684149,0,0.0164463957212632,0.0240588411835675,0,0.0123919783687832,0.0057710674000418,0.160202030291677,0,0.0738620962427394,0.529697522073284,0,0,0.0341298175219579,0,0,0,0.006,0.315867871383989,0.969345170504119,"Other_Mut"
"TCGA.55.7903",0.0162470960208201,0,0,0.0880803154983374,0,0.213264914544315,0,0.0446264962959694,0.0279199117046714,0,0.0641138397746552,0.0206139157199919,0.0305838007021203,0.121458464414014,0.104536090642848,0.17707172897787,0.0138287038953097,0.0154653650543116,0.0621893567547649,0,0,0,0.057,0.146642484924034,1.03417083444957,"Other_Mut"
"TCGA.55.7994",0.0289712639350668,0,0,0.0693928828563448,0,0.0724601197605783,0.00287923153227219,0.0744026977101911,0.00573221217628573,0,0.0324833611124363,0.0373506019784659,0,0.216113124941926,0.0983894845779799,0.273123418578435,0.0108311060387072,0.00450014857862877,0.0705145634575152,0,0,0.00285578276516678,0.006,0.317476178547456,0.961612266939278,"Other_Mut"
"TCGA.55.7995",0.0252720729204566,0.0238135932089629,0,0.0945489225758282,0,0.0689841674206558,0,0.0545882853400275,0.0634645336216507,0,0.0192306731630749,0.0316139978448983,0.0255390880445815,0.342701868427113,0.128038620749395,0.0723110250297805,0,0,0.0498931516535754,0,0,0,0,0.508983361460614,0.859936250341566,"Other_Mut"
"TCGA.55.8085",0.026271298650511,0,0.0851788568612655,0.0374711132545895,0,0.0633819046508527,0,0.125583075628927,0.0134042131397593,0,0,0.0559064895031554,0,0.199479160210126,0.0918382459743865,0.197700390555467,0,0.0506988721776312,0.0431739515604981,0,0,0.00991242783283007,0.008,0.259564431690305,0.982229421088448,"Other_Mut"
"TCGA.55.8087",0,0.0377205149432434,0,0.0273727137372668,0,0.134307089651095,0,0.0118901075377003,0.0198125038169683,0,0,0.0446350618027923,0.0279355121192377,0.107112177556052,0.00972836945245616,0.194336598487344,0.243917335170108,0,0.132800964097625,0,0,0.00843105162811134,0.022,0.180271239162909,1.0153810474508,"Other_Mut"
"TCGA.55.8089",0.0276664454677679,0,0,0.117301552199622,0,0.119881875581911,0.0208012525496437,0.040618021551247,0.0337589053403556,0,0.0310625514284783,0.0532525416616357,0.0158766144283037,0.106143931876649,0.149806563718442,0.20876320391379,0,0.00621347551966244,0.0688530647624912,0,0,0,0,0.481039250744751,0.875929452890368,"Other_Mut"
"TCGA.55.8091",0.0175540086523946,0,0.0329608569534194,0.00724976228592882,0,0.190499518124786,0,0.00508725514978229,0.0499196022384982,0,0.0342081942375485,0.0189429202880601,0.0133119550911162,0.080918776569438,0.0650936166807344,0.26348185772193,0.0460360875090826,0.065167228807126,0.0964534595146882,0,0,0.0131149001754661,0.01,0.229890726067443,0.990060990386923,"Other_Mut"
"TCGA.55.8096",0,0.00293275807410542,0.0765280037405654,0,0,0.110136498883161,0,0.010709421851722,0.0563259439929822,0,0.0588317670714635,0,0.016361422969766,0.270357415419868,0.0113682547038791,0.293354605795092,0,0,0.0923252065460127,0,0,8e-04,0.008,0.263112701558086,0.989332959128743,"Other_Mut"
"TCGA.55.8204",0.0184217203212827,0,0.228314223844808,0.0347565772453188,0,0.148635762883212,0,0.0350744677173048,0,0,0.0306642184168501,0,0.00893602526206702,0,0.123466377657849,0.216553512564514,0.020633770203757,0.0305868534997188,0.0557938068084933,0,0,0.0481626835748243,0.014,0.213908947676623,0.990586020016073,"Other_Mut"
"TCGA.55.8205",0.00974977980912847,0.0140878027737642,0.001702663384644,0.0745795465555927,0,0.143863773649686,0.0357218057770155,0.0619925152439895,4e-04,0,0.0308604622323153,0,0.0357101106571404,0.0725342609507008,0.118304409514803,0.37327759341856,0.00434605082588245,0,0.0186929239059376,0,0,0.00420017457279553,0,0.380033261998243,0.928559545253944,"Other_Mut"
"TCGA.55.8206",0,0.0310061289926996,4e-04,0.00817844066449572,0,0.0767348707136352,0,0.0440712511044435,0.0196220533798502,0,0,0.0302634115249027,0.33237737043105,0.00768232666724838,0,0.147117033944284,0.104602841056826,0.0246684530479917,0.173279499460261,0,0,0,0.024,0.173618354806832,1.02204655452228,"Other_Mut"
"TCGA.55.8208",0.036860086070566,0.0317772750645751,0.0236964288034624,0,0,0.0883252502330499,0,0.0936994762184631,0.0255130176523495,0,0.0209845859917397,0,0,0.200123752019216,0.127816148321022,0.323266721362403,0,0,0.0238561162313858,0,0,0.00408114203176728,0,0.540721863749546,0.841512671016873,"Other_Mut"
"TCGA.55.8301",0.00324114762994839,0.0341972797745593,0.0341775772704681,0.0505912766912452,0,0.160679379495682,0,0.0343685490276177,0.0661608899925783,0,0.0397657788178409,0,0,0.262407820525034,0.197142341252368,0.0673425213003074,0.00315318578292142,0.00333775018373252,0.0434345022556971,0,0,0,0,0.510827267979442,0.8588930758677,"Other_Mut"
"TCGA.55.8505",0.031373545003858,0,0.14457627962384,0,0,0.0758187021104273,0,0.0159041640176891,0.0422166737109874,0,0.0346258796994555,0,0,0.483028326592444,0.0220498804114391,0.132794934101729,0,0,0.0131698150731131,0,0,0.00444179965501706,0.012,0.221604074025197,1.03475508869046,"Other_Mut"
"TCGA.55.8506",0,0.0138048836329786,0.032880543530857,0.026105551266993,0,0.1081128166144,0.0195278206637856,0.0580496726706042,0.017830255691312,0,0.0622242500819468,0,0.0160249426593758,0.370697846702445,0.0589455990543411,0.146772516000553,0,0,0.0690233014304083,0,0,0,0.008,0.285310629184379,0.982862936639144,"Other_Mut"
"TCGA.55.8510",0.0443782160822014,0,0.00934632964198825,0.110256107755933,0,0.105099487346992,0,0.0901407006939483,0.0284328107828694,0,0.0191000317041888,0.0166918951997705,0.0216999248055383,0.110650345888609,0.0673617167371198,0.266482229709025,0.0252317971511337,0.0129169604040624,0.0693786031500477,0,0,0.00283284294657399,0.006,0.304490095340925,0.959539642833269,"Other_Mut"
"TCGA.55.8511",0.0233221906340855,0.0917973638401036,0.0349956527957161,0.094303830384903,0,0.158046941786531,0.041160541699921,0.119978152619956,0.00830388038680941,0,0.0577703890057165,0,0.0169168299264898,0.0678064856952503,0.090875992938613,0.191843537784474,0,0,0,0.00287821050143031,0,0,0.009,0.238486700835515,0.988757949474957,"Other_Mut"
"TCGA.55.8513",0.00168108121394436,0.117432867942723,0,0.00690437377545856,0,0.0104172479279927,0,0.0608968763270808,0.00744020299525302,0,0.0422793681176255,0,0.0109738210719033,0.178289848994518,0.0171136804966053,0.476737437211449,0.020996880985122,0.0214450404248428,0.027391272515481,0,0,0,0.005,0.330797687611768,0.964041678370079,"Other_Mut"
"TCGA.55.8614",6e-04,0,0.0404109053232267,0,0,0.177543244919355,0,0.129505896751619,0.0665471501219894,0,0,0.0747438343963159,0.0218961923422001,0.304466600764123,0.0427584178214023,0.0925343621367231,0,0.0172859928436989,0.031702703834323,0,0,0,0.139,0.099727623901258,1.06341372039477,"Other_Mut"
"TCGA.55.8619",0.0503505582404974,0.0886774972596822,0,0.104967846257861,0,0.0511305447989966,0,0.0819403129189746,0.0289200509068535,0,0.050606129278841,0,0.0147903362938344,0.168274738640163,0.0452668611117789,0.254968855030896,0,0,0.0376124154360328,0,0,0.0224938538255887,0.008,0.283157362898436,0.970451461547329,"Other_Mut"
"TCGA.55.8620",0.0251426509255068,0,0.0979204966821776,0.0993936321766736,0,0.054931180376046,0,0.0682176900916702,0.08718837928743,0,0.0191473222737566,0.00144049201192311,0,0.271726125678415,0.106332467625051,0.111501673071933,0,0,0.0570578897994174,0,0,0,0.007,0.288288589620499,0.970365832241915,"Other_Mut"
"TCGA.55.8621",0,0.00512088241104944,0.0432202890321505,0.0332152112666805,0,0.132530636695715,0,0.0242986821335907,0.0134826455451994,0,0.0573428682550915,0.00944058884586169,0.0313097834449402,0.221891336929308,0.0819114001376507,0.265926719457999,0.0049385522003751,0,0.0693741253132048,0,0,0.00599627833118398,0.006,0.299234314396826,0.968244748959835,"Other_Mut"
"TCGA.55.A48X",0.0748444131389007,0.283787931525591,0,0.0428601492614603,0,0.123569550602593,0,0.0964014634676879,0.0263328174090093,0,0.0364890395805331,0,0,0.0970529099100522,0.033685742379627,0.151218850594121,0,0,0.0337571321304232,0,0,0,0.008,0.25291842393283,0.984213000997954,"Other_Mut"
"TCGA.55.A48Y",0.0602187645076056,0,0.171149217663529,0.0195884625515237,0,0.0664740491970663,0.00205974661834637,0.0717881530466759,0.0737808890243165,0,0.00709614687287189,0.00693447731433234,0,0.304051289485742,0.00394043832853693,0.134305034301183,0,0.0567930681127537,0,0.00294404829128445,0,0.0188762146842325,0.007,0.28704014584733,0.970695011678314,"Other_Mut"
"TCGA.55.A48Z",0.042671398141462,0,0.110888764041991,0.0208120541741837,0,0.0995358832756413,0,0.0419393024785058,0.0601433339018662,0,0.0337091591767335,0,0,0.346925595682207,0.0839776101832616,0.143821914915083,0,0,0.0155749840290646,0,0,0,0.007,0.2880151176321,0.977678637611089,"Other_Mut"
"TCGA.55.A491",0.0795118154906257,0,0.139955252474937,0.0660424003655833,0,0.134022634203969,0,0.0361075989739253,0.0454226264204301,0,0.0159280757164069,0.00252094711966731,0.00198546802797652,0.20397937965219,0.0840009032090627,0.167372969239063,0,0,0.0224002331319022,0,0,7e-04,0.009,0.241015875875668,0.985555385842559,"Other_Mut"
